date,message,TOXICITY,SEVERE_TOXICITY,IDENTITY_ATTACK,INSULT,PROFANITY,THREAT
2021-01-06 5:55:07,"The former chief of a big Chinese state lender was sentenced to death for bribery, corruption and bigamy. The unusually harsh sentence could send a signal that China’s top leader is not ready to ease his anticorruption campaign.",0.22598907,0.0071637044,0.1157358,0.1921263,0.018139029,0.13276307
2021-01-06 5:00:49,"""It's a mismanaged process"": Here's what insiders and observers are saying about the New York Stock Exchange's confusion on delisting Chinese firms",0.08501353,0.0021996435,0.039094258,0.047215182,0.007848619,0.011883263
2021-01-06 4:58:57,"President Trump banned transactions with eight Chinese apps, including Alipay and WeChat Pay, in a surprise parting shot at China.",0.025863936,0.0014119335,0.030351004,0.029326199,0.008999749,0.017205494
2021-01-06 4:52:32,"In America, it's China in reverse: A very different brand of amnesia—and self-hatred—is being promoted.",0.3511902,0.014149059,0.28807157,0.28602606,0.02246449,0.01395302
2021-01-06 3:34:14,"President Trump has signed an executive order banning transactions with eight Chinese software applications, including Ant Group’s Alipay, the White House says, escalating tensions with Beijing before President-elect Biden takes office this month. https://on.msnbc.com/3hKpKxX",0.010759487,0.0008137195,0.020238321,0.01319679,0.006697488,0.012160462
2021-01-06 3:21:09,"President Trump has signed an executive order banning transactions with eight Chinese software applications, including Ant Group’s Alipay, the White House says, escalating tensions with Beijing before President-elect Biden takes office this month.",0.010759487,0.00063537003,0.018552873,0.012097057,0.0052324124,0.011790863
2021-01-06 3:17:33,"In 2013, Joe Biden and Hunter Biden flew aboard Air Force Two to China. Ten days later, Hunter Biden's firm scored a $1,500,000,000.00 deal with a subsidiary of the Communist Chinese government's Bank of China.",0.031357653,0.0017612012,0.034037918,0.035044808,0.0076044393,0.014618298
2021-01-06 3:00:27,“China is the fastest to walk out of the pandemic impact and Chinese people are very willing to go out and watch movies in cinemas.”,0.05653196,0.0019321194,0.087654985,0.047801703,0.008057915,0.012271342
2021-01-06 2:30:35,But it will be up to Biden to decide whether to enforce the policy.,0.022773718,0.0016720264,0.018500203,0.01759572,0.012208962,0.016392376
2021-01-06 2:26:27,"Baolige fled to Sweden ten years ago from the Inner Mongolia Autonomous Region of China (IMAR), after facing persecution from Chinese authorities for his activism. Now he could be sent back.",0.051737156,0.0022888184,0.03245781,0.028446414,0.006278895,0.021012368
2021-01-06 2:24:08,A company in Texas was criticized Monday after replacing traditional Chinese mahjong tiles with redesigned game pieces covered in images of items such as bubbles and bags of flour. https://on.msnbc.com/3rXNwLz - @NBCAsianAmerica,0.08689302,0.0060936073,0.083836846,0.050560594,0.04325461,0.026999878
2021-01-06 1:45:40,"""I have been in contact with senior Chinese officials, and I have once again made it clear that the mission is a priority for WHO and the international team,"" the director said.",0.010342991,0.00063537003,0.01723612,0.008981149,0.004813819,0.011901743
2021-01-06 1:30:12,Two tycoons are getting even richer thanks to China’s obsession with beauty treatments. They’re among the fastest-growing fortunes of Asia’s female billionaires.,0.10763696,0.0024820303,0.054882664,0.09235584,0.010464825,0.011439743
2021-01-06 1:18:52,"President Trump signed an executive order today that prohibits transactions with eight Chinese software applications, claiming they pose a national security threat given their ability to access private information about their users.",0.029812546,0.0014713833,0.038883578,0.026980104,0.011441542,0.018092534
2021-01-06 1:02:41,A company in Texas was criticized Monday after replacing traditional Chinese mahjong tiles with redesigned game pieces covered in images of items such as bubbles and bags of flour. - NBC Asian America,0.0729142,0.0043695625,0.07174609,0.049209762,0.030557288,0.0255954
2021-01-06 1:01:53,"The billionaire businessman and Alibaba founder has disappeared from the public limelight after brushes with Chinese regulators in recent weeks, sparking speculation about his fate.",0.048868883,0.0015234018,0.026453407,0.05618906,0.0072904946,0.012881181
2021-01-06 0:40:26,The statement from the U.S. intelligence community counters President Trump’s baseless suggestion that the intrusions were carried out by Chinese hackers.,0.08501353,0.0021996435,0.07938236,0.082755424,0.008581156,0.01338014
2021-01-07 23:30:10,"A coronavirus vaccine produced by Chinese company Sinovac is 78% effective, Brazil officials announced today. If the vaccine is approved for use, it could help fill a gap in access to coronavirus vaccines for many low- and middle-income countries.",0.008364634,0.00085459126,0.016551405,0.0069283145,0.0046394058,0.011957183
2021-01-07 23:15:00,"Ziba Murat, a Uighur Muslim and the daughter of a retired doctor reportedly being detained by the Chinese Communist Party, spoke with the Daily Caller News Foundation's Samantha Renck about her mom's situation, her plea to the world and more.",2.74E-05,2.79E-06,0.009193418,1.36E-05,1.64E-06,0.009112494
2021-01-07 21:01:13,"Chinese and Russian state media criticized the U.S. following the storming of Congress, calling out what they described as hypocrisy from a country that has long denounced Moscow and Beijing for undermining democratic values.",0.21715863,0.0049343356,0.10925573,0.28602606,0.024138862,0.016614135
2021-01-07 20:20:34,"A lack of transparency by Chinese officials played a significant role in allowing COVID to spread globally, Anthony Fauci, tells Axios. If China had revealed its asymptomatic spread earlier, it would have ""changed everything"" for guidance around masks, social distancing and contact tracing,",0.09387396,0.0033886402,0.08829134,0.07104821,0.009976466,0.013916059
2021-01-07 20:00:14,It called the incident “a beautiful sight” and used it as a chance to advance Beijing’s narrative on Hong Kong and promote China’s system of governance.,0.010690071,0.0005722046,0.014707948,0.009384383,0.0038894266,0.0117354235
2021-01-07 18:15:25,The coronavirus vaccine developed by China’s Sinovac has demonstrated an efficacy rate of 78% in late-stage trials in Brazil.,0.008746422,0.0007617009,0.016498735,0.008101363,0.006383543,0.012289822
2021-01-07 16:18:51,The Trump administration is considering adding Alibaba and Tencent to a blacklist of Chinese companies that are allegedly owned or controlled by the Chinese military https://reut.rs/39fUsLE,0.04543531,0.0021253314,0.06347346,0.053937674,0.010115997,0.01367582
2021-01-07 16:02:24,"Breaking News: A second coronavirus vaccine developed by a Chinese company was found to be effective by Brazilian researchers, bolstering chances it could be rolled out in the developing world. Sinovac Biotech has sold more than 300 million doses.",0.015410362,0.0011741341,0.020765023,0.013270105,0.006104481,0.014026939
2021-01-07 14:30:10,"On Global Times’ Chinese website, there were headlines such as “An iconic humiliation!""",0.15626417,0.0033440527,0.038251534,0.11942359,0.017650671,0.014063899
2021-01-07 14:20:12,"Chinese internet companies have been violating customers' rights by misusing personal data and ""bullying"" people into purchases and promotions, a government-backed consumer association said on Thursday.",0.1550967,0.004874886,0.13208744,0.12280706,0.039905865,0.030400192
2021-01-07 12:16:27,"Chen Weihua, EU Bureau Chief for China's state-run China Daily newspaper, compared supporters of President Donald Trump who stormed the U.S. Capitol building on Wednesday to a Hong Kong ""mobs"" protesting for democracy.",0.009857078,0.00045516275,0.014865959,0.012390319,0.005441709,0.012955101
2021-01-07 12:05:06,"Chinese officials mocked Wednesday’s chaotic scenes in Washington, some calling it a 'global masterpiece.'",0.10031791,0.0027792794,0.060609866,0.08140459,0.024696987,0.022269005
2021-01-07 7:35:09,"S&P Dow Jones Indices said on Wednesday it will remove the American Depositary Receipts of three Chinese telecom companies, China Mobile Ltd, China Telecom Corporation Ltd and China Unicom (Hong Kong) Ltd, from its benchmarks.",0.007566349,0.0005127548,0.014418262,0.0065250793,0.003959192,0.011920223
2021-01-07 7:00:06,Liang’s comments are the most detailed public statements yet from top Chinese officials at the time describing circumstances at the start of the crisis.,0.0050326632,0.00025451957,0.012337788,0.004802165,0.0018226237,0.0101138055
2021-01-07 6:59:38,"The Alibaba co-founder's disappearance from public view amid a clampdown by China's regulators has fueled rumors, and may be a warning to fellow fat cats.",0.31540272,0.010284821,0.11897583,0.3789433,0.04861872,0.020938449
2021-01-07 6:28:48,"The New York Stock Exchange has reversed course — again — and says it will proceed with delisting three Chinese telecom companies, a move originally prompted by an executive order from President Trump.",0.013119632,0.00066881056,0.022608481,0.015249624,0.004534757,0.012585501
2021-01-07 6:03:11,Disappearing doesn't only happen to China's dissidents.,0.058130227,0.0022888184,0.09083676,0.040470157,0.0070114327,0.021751566
2021-01-07 5:35:05,"The Trump administration is considering adding tech giants Alibaba and Tencent to a blacklist of firms allegedly owned or controlled by the Chinese military, two people familiar with the matter said - a move that could inflame tensions with Beijing days before U.S. President-elect...",0.029469188,0.0013376211,0.026874768,0.039297108,0.006557957,0.014248699
2021-01-07 5:25:23,"“Ted Cruz, this guy doesn’t even believe the election was stolen,” he added. “He knows better than that. He’s so hungry for political power. He’s so desperate to be liked and supported by these nuts who think Joe Biden is a Chinese agent and Satan is trying to force them to wear masks to the mall so that one day he can be president, he’s willing to roll the dice on a civil war.”",0.39230084,0.026809933,0.13122123,0.40798888,0.20960946,0.035703126
2021-01-07 3:19:26,The media said this was misinformation months ago.,0.03187269,0.0014119335,0.020817693,0.04545561,0.011441542,0.01373126
2021-01-08 21:04:23,"Billionaire Jack Ma, the founder of Alibaba, has often turned up in interviews or at conferences. But he hasn't appeared publicly in months, after criticizing Chinese government regulators at a summit in Shanghai. ""My understanding is that he's been told to lay low,"" an expert says.",0.031357653,0.0009809221,0.016182713,0.039003845,0.005999833,0.011643023
2021-01-08 19:46:56,"""If the U.S. side insists on going its way, it will pay a heavy price for its wrong words and deeds,"" Chinese Foreign Ministry spokesperson Hua Chunying warned.",0.06012806,0.0018652383,0.02708545,0.060016416,0.008999749,0.022121167
2021-01-08 18:32:19,The line that the Chinese government is promoting is particularly jarring given that researchers and journalists have documented the widespread detentions of Uyghur Muslims.,0.021518974,0.0007542697,0.03161509,0.015249624,0.002040641,0.010543465
2021-01-08 17:52:27,"The tweet garnered instead blowback and calls for Twitter to remove it, given the Chinese government's oppressive campaign against Uighurs and other Muslim ethnic minorities.",0.00039480376,5.34E-06,0.009566018,0.0003436664,2.37E-05,0.009136966
